12151,2000-02-21 16:12:49.0,1,91.87
12161,2000-11-30 12:33:52.0,1,93.57
12174,2000-03-08 07:05:51.0,1,92.11
12185,2000-06-03 07:16:25.0,1,90.88
12201,2000-04-23 17:18:28.0,1,90.96
12204,2000-10-03 18:43:56.0,1,99.36
12217,2000-08-09 23:54:36.0,1,95.48
12229,2000-12-13 05:09:13.0,1,91.19
12254,2000-05-20 00:24:35.0,1,93.97
12255,2000-07-19 00:42:00.0,1,92.05
12267,2000-06-16 22:41:04.0,1,96.6
12269,2000-05-27 17:35:12.0,1,97.09
12278,2000-04-07 12:46:24.0,1,97.58
12280,2000-01-26 07:41:54.0,1,96.52
12284,2000-09-26 21:50:28.0,1,94.35
12297,2000-01-29 12:29:14.0,1,93.7
12321,2000-02-09 14:58:46.0,1,92.69
12328,2000-07-25 21:54:44.0,1,93.36
12346,2000-04-27 22:55:37.0,1,94.76
12354,2000-04-10 08:44:37.0,1,98.07
12367,2000-11-03 14:39:01.0,1,92.15
12370,2000-10-25 18:51:30.0,1,94.04
12379,2000-07-21 04:49:44.0,1,95.85
12393,2000-08-06 09:04:04.0,1,95.06
12394,2000-12-15 19:09:45.0,1,93.95
12411,2000-08-28 10:09:04.0,1,98.05
12414,2000-07-31 12:42:54.0,1,93.73
12420,2000-08-26 14:38:55.0,1,99.64
12430,2000-11-05 04:01:02.0,1,99.83
12432,2000-12-09 22:56:21.0,1,93.44
12442,2000-11-16 09:23:59.0,1,96.19
12443,2000-03-05 12:02:22.0,1,99.72
12457,2000-09-01 04:10:00.0,1,97.28
12463,2000-11-02 04:56:11.0,1,90.58
12494,2000-11-09 20:10:44.0,1,91.81
12549,2000-07-18 11:34:41.0,1,98.77
12575,2000-06-16 19:35:34.0,1,93.02
12592,2000-04-06 22:47:57.0,1,92.68
12596,2000-03-05 22:19:32.0,1,93.17
12618,2000-11-17 12:30:07.0,1,94.39
12643,2000-06-18 16:52:58.0,1,90.9
12646,2000-07-30 02:13:26.0,1,91.88
12648,2000-02-13 15:30:44.0,1,97.92
12656,2000-08-09 06:26:05.0,1,92.98
12663,2000-06-26 01:00:23.0,1,93.59
12687,2000-05-30 01:32:17.0,1,96.02
12688,2000-07-26 10:14:15.0,1,96.01
12692,2000-12-01 00:55:57.0,1,97.41
12696,2000-10-26 03:38:28.0,1,98.1
12719,2000-03-16 14:27:29.0,1,100.0
12721,2000-05-02 10:39:19.0,1,99.36
12732,2000-12-21 21:58:47.0,1,90.81
12739,2000-04-18 17:06:40.0,1,93.03
12751,2000-02-16 01:35:11.0,1,93.32
12764,2000-03-08 13:54:17.0,1,90.96
12778,2000-12-21 11:59:26.0,1,98.21
12779,2000-12-26 22:15:59.0,1,99.75
12787,2000-09-29 16:03:27.0,1,92.08
12793,2000-01-02 03:22:01.0,1,97.87
12796,2000-11-10 04:12:17.0,1,98.26
12800,2000-03-02 20:49:24.0,1,97.8
12801,2000-05-19 10:10:22.0,1,97.53
12811,2000-05-18 16:43:13.0,1,95.37
12826,2000-09-02 17:23:29.0,1,90.77
12839,2000-08-25 05:22:25.0,1,93.2
12841,2000-08-25 09:54:41.0,1,98.26
12861,2000-11-26 20:52:58.0,1,93.49
12862,2000-12-14 17:04:32.0,1,97.17
12871,2000-10-02 11:31:28.0,1,93.45
12882,2000-02-12 04:49:14.0,1,99.48
12884,2000-11-18 11:31:03.0,1,95.74
12887,2000-01-28 21:03:51.0,1,96.96
12903,2000-08-25 16:42:31.0,1,90.94
12930,2000-08-23 03:18:03.0,1,97.19
12932,2000-10-26 01:54:51.0,1,93.59
12959,2000-04-22 06:01:10.0,1,90.07
12977,2000-07-16 22:20:53.0,1,92.56
12987,2000-10-29 05:03:46.0,1,97.62
13022,2000-12-18 13:24:36.0,1,93.12
13023,2000-10-03 21:44:36.0,1,99.91
13034,2000-10-29 11:27:04.0,1,96.82
13039,2000-03-28 08:55:47.0,1,99.93
13064,2000-08-13 20:20:26.0,1,95.55
13069,2000-09-22 08:00:08.0,1,94.88
13070,2000-07-24 17:30:06.0,1,97.12
13071,2000-03-01 11:31:00.0,1,91.42
13093,2000-04-28 22:45:03.0,1,97.15
13100,2000-01-04 20:04:26.0,1,95.68
13125,2000-11-09 19:45:24.0,1,96.97
13144,2000-01-13 01:51:36.0,1,90.78
13146,2000-01-25 22:14:57.0,1,90.75
13147,2000-05-01 14:35:20.0,1,94.27
13166,2000-09-27 06:29:05.0,1,93.07
13180,2000-02-03 00:57:07.0,1,95.78
13182,2000-01-10 18:43:01.0,1,98.52
13187,2000-07-09 19:17:48.0,1,93.01
13197,2000-11-14 11:45:11.0,1,98.27
13215,2000-10-18 21:33:13.0,1,92.2
13221,2000-06-08 22:30:49.0,1,92.29
13230,2000-08-30 15:36:21.0,1,95.28
13231,2000-10-08 01:29:25.0,1,99.12
13233,2000-05-08 04:02:41.0,1,98.11
13240,2000-10-23 11:10:20.0,1,97.01
13245,2000-06-28 07:40:46.0,1,90.68
13247,2000-09-23 07:52:50.0,1,90.11
13273,2000-05-25 00:59:43.0,1,94.26
13300,2000-03-26 03:39:37.0,1,96.98
13308,2000-04-29 09:13:27.0,1,99.03
13321,2000-12-11 00:27:53.0,1,92.38
13328,2000-06-03 17:33:07.0,1,98.38
13350,2000-09-26 05:10:30.0,1,94.64
13358,2000-02-01 20:36:23.0,1,97.09
13363,2000-07-05 00:01:37.0,1,95.27
13382,2000-02-11 11:56:25.0,1,90.29
13384,2000-04-11 00:59:30.0,1,90.5
13401,2000-02-21 23:00:37.0,1,93.32
13428,2000-07-19 09:23:39.0,1,96.24
13429,2000-03-01 07:04:13.0,1,93.83
13441,2000-02-01 21:07:24.0,1,99.62
13446,2000-07-05 03:35:38.0,1,92.54
13462,2000-01-25 14:34:48.0,1,90.34
13468,2000-05-12 22:18:20.0,1,92.64
13469,2000-07-16 02:01:17.0,1,92.0
13474,2000-11-11 15:43:24.0,1,98.91
13509,2000-12-15 14:32:01.0,1,99.44
13539,2000-03-21 11:00:20.0,1,91.19
13547,2000-01-06 06:41:59.0,1,96.33
13548,2000-10-09 08:11:27.0,1,97.72
13551,2000-12-10 08:39:18.0,1,92.62
13553,2000-09-22 10:50:29.0,1,95.78
13566,2000-03-14 10:50:24.0,1,96.87
13579,2000-01-15 15:05:01.0,1,98.8
13593,2000-09-15 05:07:49.0,1,92.18
13596,2000-06-11 20:00:23.0,1,96.82
13599,2000-09-17 06:49:05.0,1,96.72
13610,2000-10-18 01:00:35.0,1,93.48
13621,2000-08-17 13:34:03.0,1,90.61
13629,2000-01-05 21:12:54.0,1,94.5
13641,2000-10-18 19:32:04.0,1,94.38
13644,2000-04-28 05:31:09.0,1,99.4
13668,2000-05-17 19:12:04.0,1,91.63
13672,2000-05-21 18:49:23.0,1,90.81
13679,2000-08-02 08:20:54.0,1,94.6
13683,2000-07-22 16:32:46.0,1,95.0
13689,2000-04-07 16:40:01.0,1,92.56
13709,2000-03-13 21:27:16.0,1,94.17
13733,2000-01-10 12:35:22.0,1,93.28
13739,2000-09-17 07:58:08.0,1,97.57
13742,2000-04-16 18:24:20.0,1,95.48
13752,2000-06-09 16:25:53.0,1,97.27
13756,2000-07-14 22:59:20.0,1,97.56
13759,2000-05-26 05:14:42.0,1,90.66
13760,2000-05-01 00:18:27.0,1,93.74
13762,2000-03-06 15:24:19.0,1,94.38
13771,2000-10-28 14:23:33.0,1,92.04
13773,2000-11-28 12:59:17.0,1,98.59
13781,2000-08-18 03:57:54.0,1,98.57
13791,2000-07-19 06:37:21.0,1,98.62
13794,2000-08-06 16:45:49.0,1,96.75
13796,2000-05-15 23:07:57.0,1,96.61
13800,2000-06-03 08:36:36.0,1,98.16
13802,2000-05-06 14:15:10.0,1,97.43
13805,2000-05-30 04:32:51.0,1,98.84
13807,2000-09-28 10:12:15.0,1,99.77
13819,2000-08-29 06:51:21.0,1,98.48
13823,2000-03-30 00:29:36.0,1,93.08
13829,2000-03-15 14:26:39.0,1,99.78
13838,2000-04-17 02:01:40.0,1,99.87
13849,2000-04-23 10:05:22.0,1,95.22
13851,2000-12-14 03:20:00.0,1,90.42
13865,2000-09-24 01:32:33.0,1,92.78
13867,2000-11-08 18:27:08.0,1,97.02
13873,2000-10-17 02:28:07.0,1,91.11
13876,2000-06-29 12:44:28.0,1,98.26
13878,2000-09-17 22:10:07.0,1,97.13
13889,2000-02-07 12:48:08.0,1,93.37
13890,2000-05-11 11:44:31.0,1,99.97
13894,2000-11-11 11:41:02.0,1,99.13
13926,2000-01-16 18:16:25.0,1,91.42
13929,2000-03-01 15:17:06.0,1,91.69
13938,2000-11-20 21:43:26.0,1,94.61
13944,2000-11-05 12:07:31.0,1,94.57
13954,2000-08-10 15:00:07.0,1,93.27
13990,2000-05-05 09:33:48.0,1,93.26
14007,2000-07-27 02:15:47.0,1,92.92
14010,2000-12-06 01:14:35.0,1,92.84
14017,2000-04-01 22:36:15.0,1,90.54
14031,2000-09-18 06:17:47.0,1,97.45
14037,2000-07-19 06:55:38.0,1,97.53
14040,2000-04-24 14:32:57.0,1,98.64
14041,2000-12-27 11:55:22.0,1,99.23
14042,2000-12-27 14:35:31.0,1,97.61
14044,2000-05-07 13:40:11.0,1,90.17
14047,2000-04-26 10:45:51.0,1,91.73
14059,2000-06-20 05:19:32.0,1,96.04
14074,2000-04-04 08:55:29.0,1,95.43
14080,2000-12-06 12:16:42.0,1,97.34
14092,2000-05-01 12:53:05.0,1,99.41
14110,2000-08-19 18:37:15.0,1,95.92
14114,2000-01-02 03:39:26.0,1,93.09
14147,2000-01-17 20:16:16.0,1,98.4
14148,2000-10-12 11:26:33.0,1,95.8
14150,2000-05-24 21:27:07.0,1,94.71
14176,2000-10-25 06:51:02.0,1,97.37
14191,2000-02-11 08:11:20.0,1,96.44
14196,2000-05-10 17:48:41.0,1,96.05
14206,2000-01-04 13:54:37.0,1,94.72
14212,2000-01-11 10:41:02.0,1,92.53
14213,2000-07-16 12:28:40.0,1,92.93
14222,2000-02-12 09:15:18.0,1,95.62
14238,2000-01-12 05:14:58.0,1,92.13
14243,2000-04-30 06:42:31.0,1,95.75
14247,2000-05-19 10:58:59.0,1,94.21
14248,2000-07-25 01:13:51.0,1,99.59
14259,2000-03-20 14:17:04.0,1,94.07
14270,2000-08-05 16:06:49.0,1,95.17
14271,2000-12-19 23:59:04.0,1,99.36
14301,2000-12-10 08:25:30.0,1,95.38
14333,2000-03-16 15:27:53.0,1,90.82
14339,2000-05-20 10:23:07.0,1,90.31
14368,2000-03-08 16:51:21.0,1,98.44
14375,2000-10-18 10:57:08.0,1,98.1
14405,2000-10-15 06:39:09.0,1,97.05
14408,2000-02-10 19:12:23.0,1,95.28
14418,2000-02-19 10:08:30.0,1,94.49
14420,2000-11-02 09:15:02.0,1,91.91
14425,2000-07-18 05:45:00.0,1,91.35
14426,2000-12-05 13:28:50.0,1,91.05
14437,2000-06-26 17:45:38.0,1,97.35
14442,2000-01-07 04:47:04.0,1,93.47
14468,2000-12-07 14:20:44.0,1,99.38
14477,2000-01-16 14:08:20.0,1,96.94
14489,2000-12-01 03:54:20.0,1,95.86
14496,2000-10-10 05:07:48.0,1,94.71
14504,2000-08-29 19:28:25.0,1,94.57
14520,2000-11-06 06:28:02.0,1,92.8
14534,2000-11-14 10:36:50.0,1,98.28
14545,2000-03-20 14:42:08.0,1,96.81
14565,2000-10-20 04:37:42.0,1,92.24
14577,2000-01-24 16:22:33.0,1,94.24
14579,2000-04-02 14:53:32.0,1,98.41
14591,2000-05-25 00:54:47.0,1,95.58
14594,2000-10-25 06:54:17.0,1,94.34
14596,2000-09-10 10:53:49.0,1,97.66
14604,2000-06-29 20:04:47.0,1,97.13
14605,2000-05-15 04:56:00.0,1,93.78
14615,2000-08-02 07:28:12.0,1,99.94
14635,2000-04-26 00:07:28.0,1,90.63
14639,2000-11-18 20:38:05.0,1,91.54
14659,2000-07-20 06:57:57.0,1,91.28
14663,2000-06-30 10:31:34.0,1,94.5
14674,2000-05-03 13:10:57.0,1,91.56
14677,2000-03-19 19:38:20.0,1,98.62
14697,2000-12-03 08:30:43.0,1,98.73
14704,2000-10-01 04:14:26.0,1,93.81
14713,2000-08-24 06:04:31.0,1,94.57
14732,2000-01-07 19:38:55.0,1,94.64
14749,2000-02-12 22:10:23.0,1,97.69
14754,2000-10-03 05:41:21.0,1,98.27
14776,2000-10-21 17:53:49.0,1,90.83
14783,2000-06-15 06:38:19.0,1,92.56
14790,2000-02-14 07:50:24.0,1,94.64
14797,2000-06-30 08:58:12.0,1,98.86
14801,2000-04-06 22:39:41.0,1,96.12
14810,2000-01-11 21:35:47.0,1,93.53
14828,2000-10-12 12:51:48.0,1,94.71
14832,2000-08-22 14:08:47.0,1,96.3
14846,2000-01-06 19:29:36.0,1,99.66
14858,2000-10-28 10:58:22.0,1,95.27
14861,2000-07-29 05:37:02.0,1,91.93
14880,2000-12-17 19:45:04.0,1,96.39
14891,2000-11-04 04:23:32.0,1,95.42
14898,2000-03-30 03:14:30.0,1,99.13
14904,2000-03-01 08:01:44.0,1,96.5
14921,2000-04-17 09:15:51.0,1,97.22
14922,2000-12-23 04:47:54.0,1,97.61
14950,2000-09-09 16:38:07.0,1,99.43
14958,2000-08-29 01:35:05.0,1,90.49
14960,2000-05-20 16:01:44.0,1,91.67
14967,2000-03-24 16:35:48.0,1,92.47
14968,2000-12-07 17:58:01.0,1,90.67
14969,2000-09-21 15:00:20.0,1,90.44
14991,2000-03-15 05:43:08.0,1,96.18
14998,2000-12-04 23:12:47.0,1,98.04
15008,2000-08-04 07:47:03.0,1,99.45
15009,2000-03-12 01:37:20.0,1,98.96
15055,2000-12-04 11:24:58.0,1,95.74
15085,2000-05-24 09:46:10.0,1,96.96
15090,2000-12-12 22:09:48.0,1,95.97
15120,2000-03-06 05:48:53.0,1,97.84
15123,2000-09-25 21:40:37.0,1,96.26
15134,2000-03-19 07:55:58.0,1,92.68
15136,2000-11-19 03:59:02.0,1,91.27
15138,2000-04-10 06:59:53.0,1,97.5
15158,2000-02-27 04:15:00.0,1,97.17
15167,2000-03-21 02:24:25.0,1,91.67
15177,2000-11-18 00:27:07.0,1,92.01
15179,2000-03-09 23:59:02.0,1,91.39
15181,2000-05-07 09:00:40.0,1,93.03
15197,2000-06-12 07:32:21.0,1,93.18
15215,2000-09-14 01:55:38.0,1,93.19
15216,2000-07-18 16:11:36.0,1,93.89
15220,2000-09-07 00:28:44.0,1,99.84
15223,2000-11-21 07:36:53.0,1,95.31
15233,2000-01-11 17:31:52.0,1,93.49
15256,2000-06-01 12:03:15.0,1,93.12
15270,2000-01-26 22:20:36.0,1,90.7
15289,2000-03-01 02:07:03.0,1,99.64
15296,2000-07-29 19:45:50.0,1,94.91
15311,2000-01-06 08:00:03.0,1,96.07
15312,2000-10-04 08:30:28.0,1,91.69
15325,2000-09-09 14:54:54.0,1,91.7
15346,2000-06-15 01:57:03.0,1,97.2
15374,2000-12-17 10:58:38.0,1,93.2
15388,2000-01-29 00:04:30.0,1,99.45
15390,2000-06-04 06:14:08.0,1,93.39
15429,2000-09-02 10:52:53.0,1,92.01
15449,2000-12-03 16:43:23.0,1,95.23
15477,2000-11-23 01:54:22.0,1,95.65
15488,2000-10-29 07:01:22.0,1,97.96
15491,2000-12-22 05:22:10.0,1,96.44
15496,2000-09-25 12:05:06.0,1,98.52
15501,2000-06-16 03:49:06.0,1,96.76
15505,2000-06-12 13:13:00.0,1,91.52
15527,2000-09-25 01:18:41.0,1,97.06
15539,2000-03-07 07:24:24.0,1,97.25
15545,2000-06-03 13:24:28.0,1,90.14
15551,2000-09-25 15:18:01.0,1,99.22
15556,2000-09-21 07:31:06.0,1,99.61
15573,2000-01-26 22:42:09.0,1,91.0
15574,2000-05-03 01:02:50.0,1,95.5
15575,2000-10-05 22:34:46.0,1,95.55
15586,2000-06-21 07:37:22.0,1,93.67
15599,2000-12-06 12:36:17.0,1,98.06
15610,2000-05-31 19:24:32.0,1,90.38
15615,2000-08-18 05:15:07.0,1,97.74
15624,2000-12-10 17:57:23.0,1,91.24
15625,2000-09-23 03:25:47.0,1,90.79
15628,2000-04-26 14:42:13.0,1,96.94
15631,2000-04-06 18:38:15.0,1,94.1
15643,2000-09-20 05:36:25.0,1,96.77
15652,2000-09-30 06:52:46.0,1,96.53
15658,2000-10-10 08:21:24.0,1,99.12
15688,2000-01-20 22:54:43.0,1,90.74
15693,2000-11-27 00:42:28.0,1,90.61
15705,2000-04-01 09:59:23.0,1,95.25
15719,2000-05-04 01:16:02.0,1,97.36
15725,2000-08-05 13:12:24.0,1,98.44
15730,2000-08-08 19:21:42.0,1,97.51
15733,2000-01-24 07:23:30.0,1,99.08
15747,2000-11-04 10:25:05.0,1,97.56
15805,2000-06-02 03:36:31.0,1,93.94
15813,2000-04-06 14:02:42.0,1,92.53
15837,2000-06-29 18:37:55.0,1,98.85
15847,2000-08-15 09:03:09.0,1,94.73
15849,2000-11-18 14:16:24.0,1,92.62
15851,2000-08-29 13:36:37.0,1,94.8
15852,2000-10-02 13:49:56.0,1,93.04
15864,2000-07-28 21:39:51.0,1,94.78
15870,2000-08-24 19:36:47.0,1,99.12
15878,2000-08-14 13:46:26.0,1,92.03
15879,2000-09-26 23:07:11.0,1,93.67
15902,2000-03-28 02:59:41.0,1,97.75
15903,2000-03-03 19:27:08.0,1,92.72
15913,2000-02-23 05:16:00.0,1,96.64
15921,2000-12-29 04:35:45.0,1,95.46
15926,2000-01-07 10:15:19.0,1,99.82
15938,2000-08-24 11:12:48.0,1,92.82
15945,2000-03-25 18:06:25.0,1,98.57
15953,2000-08-18 11:50:25.0,1,94.82
15956,2000-02-13 02:48:15.0,1,98.61
15957,2000-07-29 08:37:12.0,1,92.29
15966,2000-09-02 21:24:37.0,1,96.45
15983,2000-04-12 18:01:22.0,1,93.32
16006,2000-09-14 17:28:35.0,1,90.46
16010,2000-02-03 11:52:57.0,1,97.43
16015,2000-02-12 08:31:51.0,1,98.65
16016,2000-08-01 09:50:52.0,1,96.34
16020,2000-12-17 02:19:11.0,1,92.41
16021,2000-09-25 07:31:56.0,1,90.27
16036,2000-09-02 12:12:25.0,1,91.64
16043,2000-02-08 05:10:32.0,1,90.99
16049,2000-11-12 02:52:41.0,1,95.64
16054,2000-06-01 18:12:25.0,1,91.15
16066,2000-12-31 00:22:57.0,1,94.74
16069,2000-07-01 02:12:02.0,1,98.19
16073,2000-01-16 21:24:18.0,1,98.04
16074,2000-10-08 16:57:09.0,1,91.72
16082,2000-01-17 20:12:17.0,1,99.75
16122,2000-11-20 05:08:10.0,1,93.42
16124,2000-02-19 09:18:56.0,1,98.27
16146,2000-12-27 11:50:45.0,1,95.84
16159,2000-02-05 03:26:24.0,1,92.99
16161,2000-12-27 09:45:06.0,1,90.67
16179,2000-04-16 02:19:37.0,1,91.57
16184,2000-06-20 08:21:16.0,1,90.64
16186,2000-02-16 18:57:14.0,1,94.07
16200,2000-04-10 00:37:35.0,1,98.76
16204,2000-06-25 11:24:07.0,1,91.37
16206,2000-11-22 09:21:05.0,1,92.14
16213,2000-07-30 20:25:29.0,1,91.4
16222,2000-09-22 23:28:49.0,1,96.96
16224,2000-01-10 02:02:31.0,1,91.7
16237,2000-09-26 09:59:02.0,1,99.87
16238,2000-10-11 14:24:30.0,1,90.19
16251,2000-07-21 23:44:04.0,1,96.42
16258,2000-03-01 07:55:46.0,1,99.82
16261,2000-02-06 04:25:44.0,1,97.24
16262,2000-07-25 07:10:54.0,1,90.82
16270,2000-08-23 20:20:26.0,1,99.59
16289,2000-08-14 15:51:24.0,1,91.51
16294,2000-11-30 02:57:52.0,1,92.08
16298,2000-03-11 13:55:09.0,1,92.39
16315,2000-08-10 08:43:06.0,1,91.63
16318,2000-04-17 02:40:05.0,1,96.73
16322,2000-11-14 19:19:14.0,1,92.7
16333,2000-05-12 00:52:46.0,1,95.72
16353,2000-04-30 02:37:06.0,1,99.56
16354,2000-12-27 21:30:41.0,1,97.0
16369,2000-08-12 23:58:36.0,1,90.51
16379,2000-12-13 18:28:32.0,1,95.64
16382,2000-05-24 05:13:45.0,1,96.53
16391,2000-08-20 01:52:34.0,1,96.36
16393,2000-08-01 21:39:28.0,1,93.84
16397,2000-04-25 12:29:14.0,1,99.71
16418,2000-11-19 09:56:14.0,1,90.9
16435,2000-01-02 19:59:01.0,1,90.87
16436,2000-07-12 01:12:10.0,1,91.78
16451,2000-10-21 11:39:56.0,1,95.97
16490,2000-03-01 17:58:39.0,1,91.42
16498,2000-01-15 14:48:21.0,1,94.93
16500,2000-07-20 17:03:58.0,1,90.26
16503,2000-08-11 12:55:44.0,1,99.11
16527,2000-07-13 09:13:52.0,1,99.34
16532,2000-01-12 03:09:28.0,1,99.5
16537,2000-07-20 22:58:43.0,1,90.76
16551,2000-05-01 05:14:54.0,1,93.74
16558,2000-04-17 01:39:01.0,1,94.08
16577,2000-06-03 08:20:04.0,1,95.63
16608,2000-08-10 11:31:12.0,1,90.5
16611,2000-01-25 02:17:06.0,1,93.17
16616,2000-06-06 13:42:51.0,1,94.5
16624,2000-01-26 09:47:01.0,1,92.42
16682,2000-10-16 00:10:55.0,1,91.5
16685,2000-12-15 01:13:57.0,1,99.89
16691,2000-02-11 11:22:24.0,1,93.39
16708,2000-06-20 22:51:04.0,1,93.7
16717,2000-01-15 22:17:37.0,1,96.55
16723,2000-10-05 18:36:50.0,1,94.07
16755,2000-03-05 05:59:58.0,1,99.99
16763,2000-12-10 20:31:27.0,1,91.37
16764,2000-09-25 01:15:17.0,1,93.04
16788,2000-04-19 13:15:11.0,1,90.57
16790,2000-03-29 01:02:07.0,1,92.96
16812,2000-06-04 05:05:17.0,1,91.11
16826,2000-08-08 04:34:22.0,1,96.88
16831,2000-07-07 03:00:29.0,1,90.41
16833,2000-11-15 18:45:28.0,1,90.05
16836,2000-12-23 01:12:58.0,1,99.18
16840,2000-10-11 06:40:09.0,1,99.39
16855,2000-10-30 23:30:07.0,1,99.72
16863,2000-07-28 15:11:14.0,1,94.28
16865,2000-09-01 07:54:13.0,1,96.03
16867,2000-01-19 19:53:32.0,1,99.83
16872,2000-02-02 06:52:17.0,1,96.42
16878,2000-03-06 06:55:04.0,1,98.26
16879,2000-05-17 13:42:44.0,1,93.61
16880,2000-07-19 21:16:39.0,1,94.29
16899,2000-05-12 00:44:18.0,1,97.05
16900,2000-10-07 07:32:49.0,1,92.77
16917,2000-08-04 21:07:59.0,1,91.82
16921,2000-11-21 10:48:24.0,1,92.61
16936,2000-02-02 17:36:10.0,1,95.18
16945,2000-08-05 21:22:31.0,1,91.91
16951,2000-09-28 02:47:59.0,1,99.84
16970,2000-01-08 16:18:55.0,1,91.28
17026,2000-09-03 19:41:33.0,1,97.23
17028,2000-09-29 22:20:04.0,1,98.97
17035,2000-02-07 08:19:40.0,1,92.23
17043,2000-04-19 18:58:05.0,1,92.73
17048,2000-08-26 16:48:45.0,1,97.42
17068,2000-11-19 18:39:59.0,1,90.91
17073,2000-02-13 10:46:37.0,1,98.53
17077,2000-02-07 08:07:28.0,1,97.82
17078,2000-08-01 08:30:06.0,1,98.75
17079,2000-03-08 07:24:54.0,1,95.89
17082,2000-08-09 19:22:21.0,1,98.85
17094,2000-11-29 12:51:56.0,1,99.59
17096,2000-04-22 00:55:37.0,1,92.09
17105,2000-11-20 20:07:59.0,1,90.17
17110,2000-05-19 02:21:28.0,1,91.61
17121,2000-11-30 13:28:18.0,1,94.86
17130,2000-07-27 12:26:55.0,1,95.21
17137,2000-09-16 20:16:18.0,1,96.12
17141,2000-02-01 03:04:26.0,1,99.72
17148,2000-07-09 16:21:07.0,1,94.95
17157,2000-02-15 00:44:12.0,1,96.54
17160,2000-10-27 23:15:44.0,1,99.13
17169,2000-09-09 01:02:43.0,1,90.02
17197,2000-05-07 03:05:22.0,1,97.02
17224,2000-10-13 06:16:42.0,1,93.97
17225,2000-05-06 08:40:51.0,1,91.13
17242,2000-11-10 11:26:02.0,1,99.21
17243,2000-05-17 05:41:41.0,1,90.32
17247,2000-02-06 10:33:14.0,1,97.78
17252,2000-12-11 01:44:35.0,1,99.3
17262,2000-07-06 21:37:59.0,1,90.91
17267,2000-10-28 21:32:14.0,1,97.92
17285,2000-05-01 22:57:20.0,1,92.74
17290,2000-05-16 06:19:22.0,1,95.93
17292,2000-07-02 08:12:54.0,1,99.12
17298,2000-08-31 11:51:06.0,1,91.44
17305,2000-12-04 23:07:34.0,1,90.58
17306,2000-09-28 07:57:53.0,1,99.9
17320,2000-11-18 11:39:50.0,1,93.15
17333,2000-10-09 19:17:51.0,1,99.45
17335,2000-05-07 02:01:09.0,1,96.43
17336,2000-10-10 17:40:15.0,1,99.34
17339,2000-08-25 09:19:15.0,1,93.17
17346,2000-06-14 02:22:23.0,1,92.95
17352,2000-07-02 21:34:53.0,1,99.01
17370,2000-11-11 00:36:16.0,1,91.05
17387,2000-03-01 22:34:54.0,1,90.63
17408,2000-11-03 02:10:22.0,1,97.62
17411,2000-11-23 00:49:44.0,1,95.24
17421,2000-02-05 21:55:37.0,1,92.11
17431,2000-06-20 00:14:43.0,1,93.69
17442,2000-10-22 15:20:46.0,1,96.8
17448,2000-04-16 22:53:55.0,1,92.58
17449,2000-09-30 22:44:56.0,1,97.46
17459,2000-03-17 05:04:06.0,1,96.63
17469,2000-10-23 21:57:04.0,1,93.14
17475,2000-04-12 17:24:41.0,1,93.1
17482,2000-05-08 19:22:56.0,1,93.09
17498,2000-11-18 14:29:59.0,1,98.7
17505,2000-06-17 20:30:19.0,1,95.16
17506,2000-05-15 06:50:45.0,1,99.78
17510,2000-04-17 03:29:56.0,1,91.1
17512,2000-03-07 16:33:23.0,1,98.86
17527,2000-04-30 03:02:31.0,1,95.01
17528,2000-10-05 19:22:36.0,1,96.83
17549,2000-03-09 23:30:41.0,1,99.06
17550,2000-05-21 01:28:20.0,1,96.0
17554,2000-11-01 11:46:29.0,1,92.17
17565,2000-12-15 21:22:53.0,1,90.67
17576,2000-06-16 20:50:24.0,1,91.47
17587,2000-01-05 06:08:01.0,1,92.58
17590,2000-03-14 18:46:24.0,1,95.26
17591,2000-02-27 06:53:13.0,1,92.64
17599,2000-09-02 08:50:22.0,1,98.2
17611,2000-02-10 04:11:55.0,1,94.44
17613,2000-06-17 09:31:14.0,1,92.36
17633,2000-11-28 16:09:33.0,1,99.56
17649,2000-06-28 12:17:51.0,1,94.22
17657,2000-09-23 14:59:06.0,1,96.26
17662,2000-04-27 19:08:44.0,1,92.43
17672,2000-11-17 15:14:47.0,1,97.15
17679,2000-07-07 16:25:10.0,1,96.31
17700,2000-06-09 13:02:55.0,1,95.76
17710,2000-11-25 09:30:21.0,1,91.88
17717,2000-03-30 03:58:21.0,1,99.1
17724,2000-11-30 06:02:47.0,1,98.28
17726,2000-12-05 11:04:25.0,1,99.13
17756,2000-09-14 17:54:24.0,1,97.47
17761,2000-03-06 22:23:29.0,1,97.3
17778,2000-01-13 08:18:48.0,1,91.21
17784,2000-03-23 02:19:24.0,1,90.94
17802,2000-04-12 03:36:44.0,1,92.07
17832,2000-11-14 11:23:40.0,1,95.45
17833,2000-02-26 17:55:14.0,1,91.32
17838,2000-08-08 07:39:09.0,1,97.53
17840,2000-10-28 08:04:10.0,1,91.3
17859,2000-10-27 06:00:16.0,1,92.34
17860,2000-02-24 15:59:03.0,1,97.8
17874,2000-01-02 17:21:19.0,1,92.59
17888,2000-06-20 02:21:30.0,1,96.41
17893,2000-07-14 06:59:17.0,1,99.19
17908,2000-04-20 01:34:07.0,1,93.34
17914,2000-05-24 06:41:48.0,1,95.06
17915,2000-07-26 02:33:22.0,1,98.48
17936,2000-06-18 04:26:00.0,1,97.51
17940,2000-10-25 20:27:45.0,1,93.4
17943,2000-05-30 15:14:32.0,1,95.15
